2020-04-20,TIN HOA KỲ: ĐẢNG DÂN CHỦ TRỞ MẶT PHÚT 89 DONALD TRUMP TUYÊN BỐ SẼ ĐÓNG C...  https://youtu.be/Lfpm_5NuRNU  via @YouTube
2020-04-20,Fkng MORON
2020-04-20,Tôi ủng hộ... pic.twitter.com/0wWCxUONOT
2020-04-20,Phía nội là ông trump là nhà lãnh đạo tốt chăm lo người dân Mỹ ok hai co lên
2020-04-20,Chúa ở cùng Đỗ Nam Trung !...😍😍😍 pic.twitter.com/DFz30xRHFu
2020-04-20,Người tiến hoá tuyệt đối - kiểm soát đường chân trời và chân lý Vĩnh cửu
2020-04-20,Ta là Đấng tối cao xuất hiện với hình dáng của 1 kẻ ăn mày! Chỉ có những người như bạn tìm tới ta thì miễn dịch ! Và sứ mệnh của bạn là truyền tải những gì ta nói bằng niềm tin của bạn! Không có sự lựa chọn nào khác cho nhân loại là buông bỏ thù hận
2020-04-20,Hãy tưởng tượng covid 19 như 1 viễn cảnh mô phỏng lại chiến tranh thế giới 3 và đại hồng thủy đại đào thải ! Mọi hận thù dân tộc sẽ được giải quyết bằng covid 19.
2020-04-20,Đây là món nợ lịch sử 500 năm dành cho Châu Âu và Mỹ về tội reo rắc chiến tranh xâm lược gây hỗn loạn luật Trời - do Đấng Toàn Năng làm thẩm phán ! Covid 19 thực thi pháp luật ! Cách duy nhất là tất cả quay đầu
2020-04-20,D.U.M.B.
2020-04-20,Con xin chúc ngài thật nhiều sức khỏe
2020-04-20,"Đảng dân chủ cũng chẳng khác gì virus corona vuhan kẻ thù vô hình của nhân loại, đáng sợ là đảng dân chủ với những bàn tay nối dài luôn đánh phá Trump người muốn tránh xa Trung Cộng nhưng đảng dân chủ thì ngược lại tệ hại là thế"
2020-04-20,Vâng Nước Mỹ rất tuyệt nhờ sự lãnh đạo của Tổng Thống Donal Trump Hoan Hô Hoan Hô
2020-04-20,Sự thật luôn là sự thật Trung Cộng không thể phủ nhận sự thật là virus corona vuhan đả gây thảm hoa cho cả Thế Giới dù TC có biện hộ thế nào thì TC cũng phải chịu trách nhiệm về sự lây lang của corona vuhan pic.twitter.com/ifwStFtIGA
2020-04-20,Vâng sự vui mừng cho tất cả chúng ta khi các Nguyên Thủ Quốc Gia đến gần bên nhau cùng chia sẻ niềm vui cùng với nỗi buồn
2020-04-20,"Vâng Donal Trump là một vị Tổng Thống tuyệt vời Ông luôn nổ lực làm cho mọi việc tốt đẹp hơn, đó là điều mà khắp mọi nơi người ta mến mộ Ông trong đó có tôi dành cho Ông sự kính trọng một Anh Hùng"
2020-04-20,"Donal Trump là ánh mặt trời đang rực sáng thì chẳng có làng sóng nào càng quét được ánh mặt trời mà chỉ có ngắm nhìn để tận hưởng ánh mặt trời cho ta sự sống tốt đẹp 
Hy vọng KimJongUn đón nhận ánh mặt cho cuộc sống tốt đẹp hơn ⏰"
2020-04-20,Ở thời cuộc nầy thì biên giới nào cũng là đề tài quan trọng trong chiến lược thưa Ngài
2020-04-20,D.U.M.B.?
2020-04-20,D.U.M.B.
2020-04-20,D.U.M.B.
2020-04-20,D.U.M.B.
2020-04-20,BQQM!!!
2020-04-20,"Tổng thống Donald Trump - Vị khắc tinh của TC.
 http://bit.ly/2zfdLGv "
2020-04-20,D.u.m.b 🤔 pic.twitter.com/xm1TWX9mJA
2020-04-20,D. U. M. B.
2020-04-20,D.U.M.B. 😎
2020-04-20,"D.U.M.B

#TheMoreYouKnow #WWG1GWA"
2020-04-20,D.U.M.B.
2020-04-20,D.U.M.B.
2020-04-20,D.U.M.B. ?
2020-04-20,D.U.M.B.?
2020-04-20,D.U.M.B. #ChildRescueOps #SundayMorning #okcbombing
2020-04-20,Mọi điều may mắn và tốt đẹp sẽ đến với Ngài. Vị tổng thống đáng kính!
2020-04-19,Chúa sẽ luôn ở bên Ngài và tiếp thêm sức mạnh để Ngài vượt qua mọi chuyện không đáng có.Tôi chưa từng thấy chúa nhưng tôi mong trong đời có thể gặp được Ngài Tổng Thống @realDonaldTrump vĩ đại vì nhân loại. ❤️❤️❤️
2020-04-19,Chúng tôi vẫn đang cầu nguyện với Chúa của chúng tôi cho mọi người trong cơn đại dịch virus corona này.
2020-04-19,"#Donald Trump
#Tổng Thống Trump  https://youtu.be/6cRpF1_Hs4c "
2020-04-19,"@realDonaldTrump 
I ❤ Tổng Thống Donald J. Trump !...  pic.twitter.com/MrbJvH6Enp"
2020-04-19,Tôi rất ủng hộ bạn và đường nối chính sách của ngài Donald trump đức chúa trời phù hộ cho gia đình ngài và người dân mỹ
2020-04-19,Vietnam cũng đang bị giống Hong Kong. Chúng tôi cũng muốn nhân quyền
2020-04-19,Đụ má mày hết thuốc chữa rồi tổng thống trump ơi
2020-04-19,"Hãy cố gắng điều tra china và đưa tội của china ra thế giới để mn cùng biết và cô lập trung quốc , tôi nghĩ chỉ có ngài mới làm đc điều đó không ai khác ngoài ngài DoNaLd TrUmP 😍😍💓💓"
2020-04-19,Cháu có giấy mơ về cốc 19 thưa ông
2020-04-19,"Premier League Anyị-Mba ọdị ka nke ndị ọcha?
President na achị unu ọdị ka Donald Trump
Tell em  https://twitter.com/AfamDeluxo/status/1251604737725792266 …"
2020-04-19,Thế giới hôm nay thế nào
2020-04-19,Cám ơn
2020-04-19,Donald Trump cân phai manh tay voi Trung Quôc nhiêu hon nua
2020-04-19,"Tử vong toàn cầu hàng đầu 160.000; Đức thêm 2.400 trường hợp mới
#bảntinkinhdoanh #chínhtrị #covid-19 #donaldtrump #hoakỳ #kinhtếchâuá #kinhtế... https://www.tinmoiz.com/tu-vong-toan-cau-hang-dau-160-000-duc-them-2-400-truong-hop-moi-330255/?feed_id=31099&_unique_id=5e9bfb006bcc2 …"
2020-04-19,Donald Trump nên thao luân nhiêu voi cac quôc gia trên thê gioi đê co đuoc nhiêu đông minh
2020-04-19,"Ngài cố gắng vượt qua giai đoạn khó khăn này, ngài sẽ làm dc, tôi tin ngài"
2020-04-19,Tôi yêu Donald Trump vì ngài là người ngay thẳng luôn đem đến hạnh phúc cho tất cả mọi người...
2020-04-19,Đảng dân chủ vắt chanh bỏ vỏ là chiêu của những kẻ hám lợi ?!
2020-04-19,Thưa có thể cho tui biết ngài nói gì không?
2020-04-19,Đảng Dân chủ  khốn nạn với chính người dân của mình nhưng lại hào phóng với những tổ chức chống lại nước Mỹ.
2020-04-19,"Hành động gì, m có trong cuộc k mà biết. Thử bắn một phát súng xem có chiến tranh k. Ngu học đến thế là cùng."
2020-04-19,Thôi đcm ngậm mõm chó m vào đi. Bọn lồn nào đi đêm với khựa thời chiến tranh nên mất Hoàng Sa. Là nước mĩ giẻ rách đầu buồi của m chứ còn ai. Địt mẹ ngu thì ngu vừa thôi.
2020-04-19,Một nhận xét khách quan của Tổng thống mỹ Donald Trump sẽ có một điều thiết thực và sẽ đúng trên thương trường hiện nay
2020-04-19,Những việc làm không thiết thực sẽ không mang lại một kết quả như mong muốn.
2020-04-19,Tổng thống Donald Trump - Vị khắc tinh của ĐCSTQ  https://youtu.be/RbAY2ss07qo  qua @YouTube
2020-04-19,LIBERATE NH!
2020-04-19,"Thậm chí như Đúc Chúa Jesu mà cũng có kẻ hãm hại, huống hồ gì Donald Trump. kẻ xấu luôn có ở bên ta."
2020-04-19,"Quần đảo Trường Sa thuộc Việt Nam.
Quần đảo Hoàng Sa thuộc Việt Nam
Spratly Islands belong to Vietnam.
The Paracel Islands belong to Vietnam"
2020-04-19,Chào ! Khi dịch virus Chinese chấm dứt thì ngài sẽ có hành động gì để trừng phạt Trung Cộng?
2020-04-19,"CCP chẳng tốt đẹp gì. Họ lợi dụng tình hình của Covid 19 để chiếm lấy biển Đông. Trên thực tế, Hoàng Sa, Trường Sa là của Việt Nam. Họ không ngừng sản xuất bản đồ sai đi khắp thế giới và tuyên bố Hoàng Sa, Trường Sa là của CCP mà không có bằng chứng."
2020-04-19,Đảng và Tổng thống đang làm hết những gì có thể cũng vì đất nước tươi đẹp của mình không bị kẻ xấu lợi dụng. Sự đố kị và ghen tị cái kiểu không muốn ai hơn mình .🇺🇸
2020-04-19,Donald Trump noi rât đung
2020-04-19,TIN HOA KỲ: QUÁ HAY DONALD TRUMP BẺ MỎ ĐÁM PHÓNG VIÊN NẰM VÙNG TÀU CỘNG  https://www.youtube.com/watch?v=JN0gS-_Z6lA …
2020-04-19,TIN HOA KỲ: THỐNG ĐỐC XINH ĐẸP XUẤT HIỆN GIÚP DONALD TRUMP THỬ NGHIỆM TH...  https://youtu.be/WUKKx0qrf5g  via @YouTube
2020-04-19,"Ok, tôi ủng hộ TT. Trump."
2020-04-19,Ông này tào lao...
2020-04-19,Banj tập trung nhiều hơn cho Coronavirus. Chúng tôi không muốn những điều tồi tệ đến Hoa Kỳ. Không ghi vào lịch sử Thế giới với số người chết.
2020-04-19,"Sự đánh giá của Bạn rất tuyệt
Vâng Donal Trump luôn làm những việc thiết thực cho cuộc sống, Trump một vị Tổng Thống có tâm có tầm nhìn xa trông rộng đáng khâm phục"
2020-04-19,"Bạn thật sự là người biết sàng lọc ra những tệ hại nhất trong Nước , Bạn rất tuyệt"
2020-04-19,XiNN
2020-04-19,"TIN HOA KỲ: Hoan Hô TT Donald Trump, Mỹ đã tìm ra Cách Đánh Ba.j Tàu Cộn...  https://youtu.be/nb0DKbPr5ds  via @YouTube"
2020-04-19,TIN HOA KỲ: Thật Đáng Chúc Mừng TT Donald Trump và Người Dân Mỹ đã đẩy l...  https://youtu.be/tW7ysEdwUIo  via @YouTube
2020-04-19,TIC TOC TIC TOC TIC TOC
2020-04-19,Chua T-Cao Nhạc NhonMy Thiết Lập NgannHang Chung Khoan -Voi Ha Noi &24/h&Tung Thang Việt ZMy Úc X1$1!!!(X224/h-Ha Noi TraibDat Quay-Khong Che NL-F-Địa Cau &KjongvChe De Quốc Do Ka HK-Dingapo???
2020-04-19,S.E.D.I.T.I.O.N.  18 U.S.C. § 2384
2020-04-19,S.E.D.I.T.I.O.N.  18 U.S.C. § 2384
2020-04-19,S.E.D.I.T.I.O.N.  18 U.S.C. § 2384
2020-04-19,Ngày có niềm tin vào gì thì nó cũng là thành công ❤️
2020-04-19,"Bản tóm tắt Cuomo của New York cập nhật về Covid-19
#andrewcuomo #bảntinkinhdoanh #chínhtrị #covid-19 #donaldtrump #Đạidịch #newyork #ngànhchămsócsứckhỏe ...
 https://www.tinmoiz.com/ban-tom-tat-cuomo-cua-new-york-cap-nhat-ve-covid-19-329942/?feed_id=30413&_unique_id=5e9b33c4a893f …"
2020-04-18,Đúng quá không cần chỉnh ?!! Bạn thật tuyệt vời !!!
2020-04-18,Suy nghĩ của ngài như 1 cái đài phát sóng 24/7.
2020-04-18,"Ngả mũ, độ lỳ của ngài Trum."
2020-04-18,B.U.L.L.S.H.I.T.  Y.O.U.  D.R.U.N.K.
2020-04-18,Cả nuóc cháu rất phẫn nộ về việc Trung Quốc đâm tầu cá của ngư dân việt nam và gây hấn với việt nam bác Trump ạ
2020-04-18,Đeo khẩu trang vào ngài Trump ạ!
2020-04-18,BBC News Tiếng Việt - Covid-19: Không ngạc nhiên khi Tổng thống Donald Trump ‘cắt tài trợ’ WHO  https://www.bbc.com/vietnamese/world-52323717 …
2020-04-18,Ho dang ne trach nhiem.
2020-04-18,Họ thật liều lĩnh
2020-04-18,"Ngài donaldtrump thật vĩ đại ! Ngài thật tuyệt vời khi áp thuế china về mọi sản phẩm , hy vọng ngài luôn là đàn anh của cả thế giới , áp thuế china là một chiến lược tuyệt vời cả thế giới ủng hộ !!! Covid-19 của china phải cấm vận mới sứng đáng"
2020-04-18,Tuyet voi
2020-04-18,C.U.N.T.
2020-04-18,C.U.N.T.
2020-04-18,@tutukane IFBDJTP pic.twitter.com/KiS6l9VwAE
2020-04-18,Nhìn vào bản này là biết đảng TC và CS bố láo che đậy sự thật của người mắt bệnh và chết. Mới hôm qua ông Trump co' đưa ra là thằng Trung quốc nói sai sự thật. Ca tử vong bên đó giờ là 350000 con thể hơn. Đừng nghe những gì cộng nói nhé. Trump biết hết.
2020-04-18,Su che giâu cua W H O đo la theo phe Trung Quôc
2020-04-18,WHO cấu kết với TQ thực hiện hành động hủy hoại thế giới qua con vi rút Vũ Hán! Chúng phải bị lên án và phải chịu trách nhiệm.
2020-04-18,Su che giâu cưa W H O moi gây ra tham hoa toan câu
2020-04-18,Bay gio la cuoc chạy đua với từng sinh mạng sống cua người dan.hay ngung đấu tranh tu tuong chính tri va tim ra vắcxin trị virut corona.
2020-04-18,LIBERATE SOUTH VIETNAM
2020-04-18,Donald Trump noi rât đung
2020-04-18,Vietnam 🇻🇳 ❤❤❤
2020-04-18,Bà là tác giả của trò chơi phù thủy...tội đồ tiếp tay của chủ nghĩa cộng sản phá hoại chủng quốc Hoa Kỳ.
2020-04-18,Ca thế giới ko hề biết ve dịch bệnh nguy hiem đến mức  http://xn--no-jia.chnào.ch ỉ co Viet Nam va Đai Loan sống gần Trung Quốc va hiểu được bản tính gian xảo cua Trung Quốc nên cẩn trọng hơn vậy ma thế giới khong ai tin.
2020-04-18,Trung Quốc là tên đầu não khủng lồ láo toét...
2020-04-18,Chi co TT Downal Trump moi hiêu ro Trung Quôc
2020-04-18,Tôi mong rằng Ngài vẫn ổn để tiếp tục đứng vững lãnh đạo nước Mĩ và 1 thế giới công bằng và hòa bình. Tôi mong sự hồi đáp của Ngài chúc sức khỏe Ngài cùng gia đình và toàn thể nước Mĩ. Mong rằng cơn ác mộng sẽ qua đi nhanh chóng đối với Ngài
2020-04-18,Jawkjwkqbqoqbwbw
2020-04-18,"Chào Ngài! 
Tôi xin phép được gọi TT Donald Trump là Ngài, từ Ngài với tôi chỉ dành cho người có tâm và có tài. 
Tôi đến từ 1 đất nước cách xa đất nước Ngài nữa vòng trái đất .Nhưng những gì Ngài làm đã làm tôi tò mò và tìm hiểu về Ngài nhiều hơn. I love you"
2020-04-18,Đã bị bố mẽo của mày bóp chết từ khi sinh ra có tên đéo đâu mà đòi mất. Không thấy TT Mỹ chỉ cảm ơn Quốc gia có tên có tuổi thôi hả?
2020-04-18," https://www.facebook.com/groups/876317445735040/permalink/3335283123171781/ …
 https://www.youtube.com/watch?v=8o8QOkNwZu8 …
Kết thúc 2 tuần chết chóc và đầy tranh cải
Truyenhinhvietnam1
NHỮNG MẪU THỜI TRANG THỜI THƯỢNG
DƯỚI TRIỀU ĐẠI TỔNG THỐNG DONALD TRUMP
 https://catbuicarolineth.blogspot.com/2020/04/cuoi-nguoi-hom-truoc-hom-sau-nguoi-cuoi.html …"
2020-04-18,"ng thống Mỹ Donald Trump sau khi nhậm chức đã giảm nhân sự Tòa Bạch Ốc còn tất cả là 377 nhân viên. (Giảm 144 nhân viên so với thời Obama). Tổng số tiền lương cho nhân viên của toà NHÀ TRẮNG là 35,8 triệu $USD (so với 60,9 triệu $USD dưới thời TT Obama) . pic.twitter.com/5ojCEkjM8i"
2020-04-18,Noòōǒòǒóóǒòóōǒǒ
2020-04-18,Trumd thật vĩ đại. Ông đã vẽ lại nước mỹ khi các đời Tổng Thống khác làm phai mờ pic.twitter.com/i5pyTv793a
2020-04-18,Toi ung ho ngai tong thong cat tien tai tro cho who
2020-04-18,Nên đeo khẩu trang y tế đi j.trum ạ
2020-04-18,XiNN
2020-04-18,‘XiNN’
2020-04-18,Tôi nghĩ nó thật tồi tệ
2020-04-18,"“01 Để giảm nhiệt chỉ trích của thế giới..nó như lời thú tội muộn còn kịp sau dịch,nếu bằng chứng virus vk s học có.02 phải chuẩn mua thật nhiều mặt chống độc oxy nếu bầu khí TG ô nhiễm”"
2020-04-18,Cựu CEO Bakkt được bổ nhiệm vào đơn vị “mở cửa lại nền kinh tế” của Donald Trump [BitMEX giảm 10% phí] => Đăng ký:  https://ift.tt/2XD8LWu  [Binance - sàn ưa thích nhất của người Việt] Đăng ký:  https://ift.tt/2X7PLeM  https://ift.tt/2VE2S8z 
2020-04-18,TIN HOA KỲ: TT Donald Trump như một vị Cứu Tinh giải thoát nước Mỹ được ...  https://youtu.be/bVwvmK-Cx7w  via @YouTube
2020-04-18,Bà ta ở nhà uống rượu chứ đi làm làm gì..? Vậy mà có một lũ ngu ngốc đã Đi bầu cử cho bà ta.
2020-04-18,XiNN
2020-04-18,NẾU MUỐN W.H.O LẤY LẠI ĐƯỢC SỰ TIN TƯỞNG? TGĐ HÃY TỪ CHỨC. ỦNG HỘ ĐẢNG CỘNG HÒA VÀ NGÀI DONALD TRUMP CẮT SỔ GẠO W.H.O
2020-04-18,XiNN
2020-04-18,"Cựu CEO Bakkt được bổ nhiệm vào đơn vị “mở cửa lại nền kinh tế” của Donald Trump
 https://coinup24.com/cuu-ceo-bakkt-duoc-bo-nhiem-vao-don-vi-mo-cua-lai-nen-kinh-te-cua-donald-trump/ … pic.twitter.com/7NpmCqQJJH"
2020-04-18,Một chân trong của tàu cộng làm chính trị dơ bẩn
2020-04-18,🇨🇳 Bắc Kinh kẻ dối trá. Thế giới lưu tâm.
2020-04-18,trên đường đi của ông luôn có những kẻ thọc gậy bánh xe vào con đường của ông và những điều đó thôi thúc mạnh mẽ giúp ông vững mạnh hơn và hãy làm những điều đúng đắn với cả thế giới và dân mỹ để sau này mọi người luôn luôn nhớ tới những gì ông làm.
2020-04-18,ông hãy làm những gì ông cho là đúng và hãy làm vì dân mỹ và những điều đúng đắn cho cả thế giới tự khắc dân mỹ sẽ tin tưởng và đặt niềm tin vào ông nhiều hơn Donald J. Trump.
2020-04-18,Tôi có thuốc trị hết vỉut corona xin ông nhận tôi làm việc cống hiến cho HOA KÌ
2020-04-18,The madness of King Donald: Trump’s crazy and predictable about-face on coronavirus shutdowns  https://www.nydailynews.com/opinion/ny-edit-the-madness-of-king-donald-20200417-ccmqu7qm7fdgpkged3j72axnlu-story.html … Sự điên rồ của Vua Donald: Sự điên rồ và có thể dự đoán được của Trump về việc tắt coronavirus(News mà antiTrump...)
2020-04-18,C.H.U.D. 🤪
2020-04-18,"Kính chúc Ngài luôn dồi dào sức khoẻ, vững vàng vượt qua mọi thách thức! Dân VN rất nhiều người ngưỡng mộ và ủng hộ Ngài."
2020-04-18,"B*I*N*G*O 

@realDonaldTrump
#NarcissistInChief pic.twitter.com/c34mvJ9Sqk"
2020-04-18,"Hiện nay có dịch Covid 19 tại Mỹ các Bang đoàn kết lại cùng Ngải Trump để chiến thắng dịch Covid 19 ... hiện nay Toàn Nước Mỹ chống dịch Covid 19 mà còn phòng, chống Trung Quốc và bốn xấu xúi Dân Mỹ đi biểu tình làm mất an ninh trật tự Mỹ"
2020-04-18,"Hiện nay có dịch Covid 19 tại Mỹ các Bang đoàn kết lại cùng Ngải Trump để chiến thắng dịch Covid 19 ... hiện nay Toàn Nước Mỹ chống dịch Covid 19 mà còn phòng, chống Trung Quốc và bốn xấu xúi Dân Mỹ đi biểu tình làm mất an ninh trật tự Mỹ"
2020-04-18,Rãnh quá
2020-04-18,Fhhhhhjjjcvv
2020-04-18,Gucjcrxjvicjvkvkfog bghdjycu
2020-04-18,Hvjyzckvjvjvkvi
2020-04-18,"Ngài donaldtrump tôi nghĩ ngài sẽ phân sử đúng sai về hoàng sa và trường sa . Bởi đó là xon đường của cả thế giới , tôi còn nhớ ngài áp thuế với china thật tuyệt vời hy vọng ngài sẽ áp dụng với china 30 năm nữa đó là chiến thuật tuyệt vời"
2020-04-18,USA (donaldtrump ) luôn sứng đáng dẫn dắt điều hành thế giới ! China là kẻ thù của cả thế giới china of
2020-04-18,Trung Cộng là vua của sự dối trá và lừa đảo
2020-04-18,Tại gì WHO là của china
2020-04-18,Khi Trung Quốc 🇨🇳 dùng người mỹ. Giiet người mỹ..
2020-04-18,Chỉ vì Trung Quốc
2020-04-18,BBC News Tiếng Việt - Virus corona: Dân Mỹ nhà nhà nhận tiền từ chính phủ Donald Trump  https://www.bbc.com/vietnamese/forum-52323903 …
2020-04-18,"BBC News Tiếng Việt - Virus corona: Dân Mỹ nhà nhà nhận tiền từ chính phủ Donald Trump  https://www.bbc.com/vietnamese/forum-52323903 …
Thanks God!!!
Thanks Mr President!!!
Thanks America!!!"
2020-04-18,@ChrisJZullo là 1 kẻ chỉ biết kêu ca
2020-04-18,"Thưa ngài tổng thống. 1 tháng 26 ngày nữa ngài tổng thống phải khắt khe trong việc nghiên cứu vacxin covid 19, Tôi mong ngài quan tâm nhanh đến thuốc cầm chân covid 19 trước khi vacxin ra đời"
2020-04-18,"Vâng số người Trung Cộng chết là nhiều nhất trong đại dịch virus corona, số nhiều đả có từ ngày Vũ Hán bùng phát dịch nhưng Trung Cộng đả dấu sự thật thưa Ngài"
2020-04-18,TIN HOA KỲ: TT Donald Trump như một vị Cứu Tinh giải thoát nước Mỹ được ...  https://youtu.be/bVwvmK-Cx7w  qua @YouTube
2020-04-18,Những chiếc xe tải góp sức cho đời thêm vui
2020-04-18,Trâu bò đấu nhau ruồi muỗi chết
2020-04-18,TIN HOA KỲ: TT Donald Trump như một vị Cứu Tinh giải thoát nước Mỹ được ...  https://youtu.be/bVwvmK-Cx7w  via @YouTube
2020-04-18,NPH2020_182: Thư CCB Hoa kỳ chửi Nancy Pelosi và thư người Mỹ gốc Việt ủng hộ TT Donald Trump  http://youtube.com/watch?v=XQVzd_JyOgI&feature=youtu.be … http://thienhasu2018.com/2020/04/17/nph2020_182-thu-ccb-hoa-ky-chui-nancy-pelosi-va-thu-nguoi-my-goc-viet-ung-ho-tt-donald-trump/ …
2020-04-18,@elisamich0422 IFBDJTP! 🇺🇸 #KAG2020LandslideVictory pic.twitter.com/gOF8VIGLKo
2020-04-18,Donald Trump từ đỉnh cao 50 năm xuống điểm tồi tệ hiếm có lịch sử  https://tinviet360.com/index.php/2020/04/18/donald-trump-tu-dinh-cao-50-nam-xuong-diem-toi-te-hiem-co-lich-su/ … pic.twitter.com/sMo2QuqM2a
2020-04-18,Những điều hiểu sai về Tổng thống Donald Trump  https://ndb51.wordpress.com/2020/04/17/nhung-dieu-hieu-sai-ve-tong-thong-donald-trump/ … pic.twitter.com/0gJ1HyqTJM
2020-04-18,Con tin Trung Quốc sẽ sụp đổ
2020-04-18,Ông chỉ dùng cái đầu bẩn thỉu để nói về chuyện bẩn thỉu
2020-04-18,Ngày được sứ mệnh của chúa phải xuống để cho thế giới được hòa bình nhiều khi nói nhiều người không tin lúc chúa bay qua đây hội tụ vụ chính phương 10 hướng của các vị thánh để tìm người cứu nhân loại lúc đó tôi có được chúa cứu mạng 1 lần
2020-04-18,Ngày tổng thống vĩ đại nhất của thế giới ngày cứ yên tâm mà làm tổng thống thêm nhiệm kỳ nữa hết khoảng 5 năm nữa ngày mới khi được chúa bạn chưa về hiện tại giờ ngày cứ yên tâm sức khỏe ngày  vẫn còn mạnh mẽ
2020-04-18,Lol... Một  tong thống tham nhũng và  hèn nhát.
2020-04-18,Cúm lợn nuôi lợn cần được tiên phòng chống dịch bệnh và phải đảm bảo vệ sinh an toàn cho chuồng lợn luôn thoáng mát sạch sẽ để phòng ngừa sự lây lan của dịch bệnh. 🇺🇸
2020-04-18,Bà ta đang phá nước Mỹ bà ta đi ngầm với Trung cộng
2020-04-18,Mày là thằng khốn
2020-04-18,Nên dùng đúng mục đích và đúng chỗ thì quạt sẽ được vận chuyển còn sai mục đích theo cháu nên để rành cho công việc sau này ạ.
2020-04-18,"Donald Trump hô hào ""giải phóng Michigan"", ""giải phóng Minnesota"", và ""giải phóng Virginia""
  https://lienhiephoi.wixsite.com/2017/single-post/2020/04/17/Donald-Trump-h%C3%B4-h%C3%A0o-gi%E1%BA%A3i-ph%C3%B3ng-Michigan-gi%E1%BA%A3i-ph%C3%B3ng-Minnesota-v%C3%A0-gi%E1%BA%A3i-ph%C3%B3ng-Virginia …"
2020-04-18,Có phải bạn nên cần xin lỗi trước không? Vì có phải bạn từng dùng số liệu đó để tấn công ông ấy?. Tôi muốn thấy bạn có khách quan không? Tôi đợi
2020-04-18,FKNG MORON!!!!
2020-04-18,"Ờ không tin thì ngậm mồm bạn vào, bô bô cái l. Ngứa cả đít. Cay lắm em nhỉ :)) cay lắm,  alô alô nói gì nữa đi, biện hộ cho sự yếu kém của mình đi. Để t nói cho m biên giới Việt Trung toàn đồi núi :) rảnh l đi qua à. pic.twitter.com/As6f9mr7HT"
2020-04-18,?? Ô kìa tư bẩn các em lại làm gì thế. pic.twitter.com/LCCNuquS6Y
2020-04-18,diào jiù yìng diào 🐟
2020-04-17,Dưới sự can thiệp của trung quốc. Nên mọi chuyện đã trở nên quá phức tạp. Chúng tôi yêu hòa bình nhưng không được yên ngày nào với bọ tàu này
2020-04-17,Tic-toc. Tic-toc. Tic-toc. Tic-toc.
2020-04-17,Ông Trum rất tài giỏi....thế giới  này chờ ông để diệt bỏ cộng sản khủng bố trung cộng xã...
2020-04-17,Fkng crazy b@stard !
2020-04-17,"अभी देखें: कैसी है बोखलाहट? 
Watch Now; How Corona Made US Desperate?
#CoronaWillEndSoon #Kota #DonaldTrump #CoronaInUS
 https://www.youtube.com/watch?v=GLqGll5I9uk … pic.twitter.com/kANCBmhrkU"
2020-04-17,We are Việt Nam! pic.twitter.com/MTcCwOuNBJ
2020-04-17,And vietnam pic.twitter.com/A6RniIjG3b
2020-04-17,"Trump, ngài đã bị Trung Quốc qua mặt rồi !? 😥"
2020-04-17,hết Trump.  keep going
2020-04-17,Tổng thống vĩ đại !
2020-04-17,"NGÀI ĐÃ ĐÚNG VÀ CHÍNH XÁC.Tiền của,công sức,mồ hôi của cã DTHK,đâu phải tiền ăn cướp như xhcs.mà đi nuôi dưỡng 1 Tổ chức tiếp tay trq tiêu diệt DTHK,củng như nuôi dưỡng ban ân cho trq,may cho DTHK CHÚA đã mang NGÀI đến cho DTHK và NHÂN LOẠI. TẠ ƠN CHÚA."
2020-04-17,Nhưng cô ấy đẹp:)
2020-04-17,"Chính phủ Mỹ và Tổng Thống Trump,nên cătơ tất cả các khoảng hỗ trợ cho các tổ chức của liên hiệp quốc nhé, bởi vì các tổ chức này không có lợi cho nguời dân Mỹ và đất nước Mỹ, ví dụ: như WHO là đơn giản nhất nhé!"
2020-04-17,"NGÀI nghĩ xem,cs đã chuẩn bị trước cho vũ khí sinh học của trq, chính ng p trọng csvn ,đã tuyên bố,TG sẽ chìm ngập trong tăm tối,chỉ có VN đc Mặt TRỜI soi sáng rực rỡ.ý nói TG Đại Dịch,Mặt TRỜI là trq,củng như Thống Đốc Bang New York,sao biết..."
2020-04-17,"Năng trí tuệ,nên họ chỉ nghĩ đc sự nhỏ nhen,thành thói quen và rất nhạy bén về dóc láo,lường gạt,chính vì thế họ rất man rợ,(ng cs).tiếp xúc với kẽ lưu manh côn đồ như thế nào thì Who,Đ DC và cs đều như vậy.bởi ,họ làm theo bãn năng Tự Nhiên."
2020-04-17,Có lẽ ông mới là thằng điên Trump ạ
2020-04-17,"Kể bất tài nào củng phải làm thế để sinh tồn và hưởng thụ...như KISS,joe,Bill,HILL,pe.và Đ DC..NGÀI LÀ NG TRÍ.nên kg có suy nghĩ nhỏ nhen và củng kg quên khi nghĩ đến,vì sẽ làm NGÀI khó chịu củng như bao ng Tài ,Trí khác,còn bọn họ,vì kg có khã...."
2020-04-17,Dao của Ngài KIM đã cắt ngọt kẽ phãn bội Nhân Loại.Hãy làm một Vĩ Nhân cho DT NGÀI và Nhân Loại như TT TRUMP.
2020-04-17,Việt nam đã xem 😆
2020-04-17,"Chúc ngài tổng thống mạnh khỏe .bình an trong chúa,tôi sẽ cầu chúa phù hộ ngài"
2020-04-17,TT Donald Trump lại khiến Tập Cận Bình mất ăn mất ngủ sau quyết định này  https://youtu.be/ubjM876PGSs  via @YouTube
